gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs,model_prediction
MEJ8y7jRW4947MPrH,31,2,K,0.8,[],[],[],[],"[{""role"":""describer"",""text"":""server girl kneeling down feet pointing up to left, arms to right"",""message_number"":1},{""role"":""matcher"",""text"":""nice server girl"",""message_number"":2},{""role"":""matcher"",""text"":""kneeling girl"",""message_number"":3},{""role"":""matcher"",""text"":""server girl"",""message_number"":4},{""role"":""describer"",""text"":""kneeling server girl"",""message_number"":5},{""role"":""matcher"",""text"":""kneeling server girl"",""message_number"":6}]",yoked,"{'B': -0.2259412407875061, 'A': -1.7259411811828613, 'C': -3.9759411811828613, 'D': -5.225941181182861, 'E': -11.22594165802002, 'F': -13.97594165802002, 'H': -14.72594165802002, 'G': -15.47594165802002, 'I': -24.975940704345703, 'J': -25.225940704345703, 'K': -25.475940704345703, 'L': -27.475940704345703}",B
MEJ8y7jRW4947MPrH,32,2,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""Priest standing holding out arms to left offering bread"",""message_number"":1},{""role"":""matcher"",""text"":""completely straight right side"",""message_number"":2},{""role"":""matcher"",""text"":""priest guy"",""message_number"":3},{""role"":""matcher"",""text"":""communion dude"",""message_number"":4},{""role"":""describer"",""text"":""looks like he's holding a pot or something"",""message_number"":5}]",yoked,"{'B': -32.75820541381836, 'A': -5.508204460144043, 'C': -5.508204460144043, 'D': -9.758204460144043, 'E': -15.008204460144043, 'F': -18.50820541381836, 'H': -19.50820541381836, 'G': -21.25820541381836, 'I': -30.50820541381836, 'J': -32.50820541381836, 'L': -32.75820541381836, 'K': -36.00820541381836}",A
MEJ8y7jRW4947MPrH,33,2,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears guy"",""message_number"":1}]",yoked,"{'B': -0.007470292039215565, 'A': -5.00747013092041, 'C': -8.50747013092041, 'D': -12.50747013092041, 'F': -22.507471084594727, 'E': -23.257471084594727, 'H': -23.257471084594727, 'G': -23.257471084594727, 'L': -33.007469177246094, 'J': -33.507469177246094, 'I': -34.007469177246094, 'K': -35.007469177246094}",B
MEJ8y7jRW4947MPrH,34,2,B,0.8,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling down, diamond head, both arms stretched straight out to side, feet to left behind her"",""message_number"":1},{""role"":""matcher"",""text"":""arms out guy"",""message_number"":2},{""role"":""describer"",""text"":""Blessing lady"",""message_number"":3},{""role"":""matcher"",""text"":""right arm coming off body"",""message_number"":4},{""role"":""matcher"",""text"":""yeah not the celebration guy"",""message_number"":5},{""role"":""matcher"",""text"":""not the server girl"",""message_number"":6},{""role"":""describer"",""text"":""no both arms out"",""message_number"":7},{""role"":""describer"",""text"":""like wings"",""message_number"":8}]",yoked,"{'B': -39.000038146972656, 'A': -10.500040054321289, 'C': -11.500040054321289, 'D': -17.00004005432129, 'E': -20.75004005432129, 'F': -26.00004005432129, 'H': -28.25004005432129, 'G': -31.25004005432129, 'I': -39.000038146972656, 'J': -40.250038146972656, 'L': -42.750038146972656, 'K': -44.000038146972656}",A
MEJ8y7jRW4947MPrH,35,2,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""guy on one leg, other leg behind him, arm out forward in front of him, diamond head"",""message_number"":1},{""role"":""describer"",""text"":""both arms in front of him"",""message_number"":2},{""role"":""matcher"",""text"":""karate guy"",""message_number"":3},{""role"":""matcher"",""text"":""karate guy"",""message_number"":4},{""role"":""matcher"",""text"":""karate guy"",""message_number"":5},{""role"":""describer"",""text"":""karate guy yes forgot sorry!"",""message_number"":6}]",yoked,"{'B': -1.3193646669387817, 'C': -0.3193646967411041, 'A': -5.319364547729492, 'D': -6.819364547729492, 'E': -9.319364547729492, 'F': -13.819364547729492, 'G': -15.069364547729492, 'H': -16.069364547729492, 'K': -20.069364547729492, 'J': -23.569364547729492, 'I': -25.569364547729492, 'L': -27.569364547729492}",C
MEJ8y7jRW4947MPrH,36,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""it's the one holding the tray to their right, squatting, legs aren't sticking up"",""message_number"":1},{""role"":""matcher"",""text"":""squat guy"",""message_number"":2},{""role"":""matcher"",""text"":""or server girl"",""message_number"":3},{""role"":""describer"",""text"":""both arms on right"",""message_number"":4},{""role"":""matcher"",""text"":""server girl has legs flicked up"",""message_number"":5},{""role"":""describer"",""text"":""legs aren't sticking up"",""message_number"":6},{""role"":""matcher"",""text"":""so squatting"",""message_number"":7},{""role"":""describer"",""text"":""seryes"",""message_number"":8},{""role"":""describer"",""text"":""squatting"",""message_number"":9},{""role"":""matcher"",""text"":""server girl is kneeling"",""message_number"":10}]",yoked,"{'B': -34.002784729003906, 'A': -6.002786159515381, 'C': -10.002786636352539, 'D': -12.252786636352539, 'E': -18.00278663635254, 'F': -21.25278663635254, 'G': -22.25278663635254, 'H': -25.00278663635254, 'I': -32.002784729003906, 'J': -34.502784729003906, 'K': -36.127784729003906, 'L': -36.377784729003906}",A
MEJ8y7jRW4947MPrH,37,3,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""frankenstein"",""message_number"":1},{""role"":""describer"",""text"":""zombie arms"",""message_number"":2}]",yoked,"{'A': -0.12696731090545654, 'B': -2.126967430114746, 'C': -11.126967430114746, 'D': -15.626967430114746, 'E': -24.87696647644043, 'G': -24.87696647644043, 'H': -25.37696647644043, 'F': -26.37696647644043, 'L': -30.12696647644043, 'I': -30.62696647644043, 'J': -32.87696838378906, 'K': -34.87696838378906}",A
MEJ8y7jRW4947MPrH,38,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""wall guy"",""message_number"":1}]",yoked,"{'A': -0.050223007798194885, 'B': -3.0502231121063232, 'D': -7.050222873687744, 'C': -8.050223350524902, 'E': -17.550222396850586, 'G': -23.300222396850586, 'H': -24.300222396850586, 'F': -25.550222396850586, 'J': -29.050222396850586, 'I': -30.550222396850586, 'L': -31.800222396850586, 'K': -34.30022430419922}",A
MEJ8y7jRW4947MPrH,39,3,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""arms spread like wings"",""message_number"":1},{""role"":""matcher"",""text"":""wings guy"",""message_number"":2},{""role"":""describer"",""text"":""kneeling down"",""message_number"":3},{""role"":""matcher"",""text"":""wings guy"",""message_number"":4},{""role"":""describer"",""text"":""wings guy"",""message_number"":5},{""role"":""matcher"",""text"":""the only one other than celebration guy with arms on either side"",""message_number"":6},{""role"":""describer"",""text"":""not the celebration guy"",""message_number"":7}]",yoked,"{'B': -35.62773513793945, 'A': -37.12773513793945, 'C': -13.127734184265137, 'D': -16.87773323059082, 'E': -25.87773323059082, 'F': -26.87773323059082, 'H': -27.12773323059082, 'G': -28.12773323059082, 'I': -34.12773513793945, 'J': -36.62773513793945, 'L': -38.62773513793945, 'K': -42.37773513793945}",C
MEJ8y7jRW4947MPrH,40,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'A': -1.3214589357376099, 'B': -0.3214589059352875, 'C': -4.82145881652832, 'D': -9.82145881652832, 'F': -17.07145881652832, 'H': -17.57145881652832, 'G': -17.82145881652832, 'E': -19.82145881652832, 'I': -30.32145881652832, 'L': -30.32145881652832, 'K': -30.32145881652832, 'J': -31.82145881652832}",B
MEJ8y7jRW4947MPrH,41,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""legs dragging behind them"",""message_number"":1},{""role"":""describer"",""text"":""both arms to the right"",""message_number"":2},{""role"":""matcher"",""text"":""dancer girl"",""message_number"":3},{""role"":""matcher"",""text"":""dancer"",""message_number"":4},{""role"":""describer"",""text"":""dancer"",""message_number"":5},{""role"":""describer"",""text"":""head sticking backwards to the left"",""message_number"":6},{""role"":""matcher"",""text"":""head to left"",""message_number"":7}]",yoked,"{'B': -32.342411041259766, 'A': -2.5924108028411865, 'C': -4.592410564422607, 'D': -7.842410564422607, 'E': -14.592411041259766, 'F': -17.342411041259766, 'G': -17.592411041259766, 'H': -18.592411041259766, 'I': -27.342411041259766, 'J': -30.342411041259766, 'L': -31.592411041259766, 'K': -34.092411041259766}",A
MEJ8y7jRW4947MPrH,42,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""body gets wider as it goes up"",""message_number"":1},{""role"":""matcher"",""text"":""block boy"",""message_number"":2},{""role"":""describer"",""text"":""little triangle sticking out of the top of the right side of their blocky body"",""message_number"":3}]",yoked,"{'B': -35.5305061340332, 'C': -37.7805061340332, 'A': -8.53050422668457, 'D': -11.03050422668457, 'E': -20.78050422668457, 'F': -25.03050422668457, 'H': -26.78050422668457, 'G': -27.03050422668457, 'L': -35.7805061340332, 'I': -36.7805061340332, 'K': -39.5305061340332, 'J': -39.5305061340332}",A
MEJ8y7jRW4947MPrH,43,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""facing the left"",""message_number"":1},{""role"":""describer"",""text"":""communion guy"",""message_number"":2},{""role"":""matcher"",""text"":""priest guy"",""message_number"":3},{""role"":""describer"",""text"":""communion*"",""message_number"":4},{""role"":""describer"",""text"":""priest yeah"",""message_number"":5}]",yoked,"{'B': -33.55110549926758, 'A': -35.55110549926758, 'C': -9.051106452941895, 'D': -10.051106452941895, 'E': -16.55110740661621, 'F': -18.80110740661621, 'G': -19.05110740661621, 'H': -19.80110740661621, 'J': -30.55110740661621, 'I': -31.55110740661621, 'L': -34.55110549926758, 'K': -35.80110549926758}",C
MEJ8y7jRW4947MPrH,44,3,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""karate"",""message_number"":1}]",yoked,"{'A': -0.12787343561649323, 'C': -2.127873420715332, 'B': -7.127873420715332, 'D': -8.877873420715332, 'E': -14.877873420715332, 'K': -21.12787437438965, 'F': -22.12787437438965, 'H': -23.12787437438965, 'G': -24.12787437438965, 'I': -28.62787437438965, 'L': -28.62787437438965, 'J': -31.87787437438965}",A
MEJ8y7jRW4947MPrH,45,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""celebration"",""message_number"":1}]",yoked,"{'A': -0.24510987102985382, 'B': -1.7451099157333374, 'C': -5.745110034942627, 'D': -8.245109558105469, 'E': -12.995109558105469, 'F': -13.995109558105469, 'G': -17.74510955810547, 'H': -23.24510955810547, 'I': -26.24510955810547, 'K': -31.99510955810547, 'J': -32.24510955810547, 'L': -33.99510955810547}",A
MEJ8y7jRW4947MPrH,46,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bag"",""message_number"":1},{""role"":""describer"",""text"":""sack guy"",""message_number"":2}]",yoked,"{'A': -34.21829605102539, 'B': -1.7182942628860474, 'D': -4.218294143676758, 'C': -6.218294143676758, 'E': -14.718294143676758, 'F': -20.718294143676758, 'H': -22.718294143676758, 'G': -22.718294143676758, 'J': -32.46829605102539, 'I': -33.96829605102539, 'L': -33.96829605102539, 'K': -36.71829605102539}",B
MEJ8y7jRW4947MPrH,47,3,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""server girl"",""message_number"":1},{""role"":""describer"",""text"":""legs sticking up to the left"",""message_number"":2},{""role"":""describer"",""text"":""arms out to right"",""message_number"":3}]",yoked,"{'B': -0.06644291430711746, 'A': -3.0664429664611816, 'C': -4.066442966461182, 'D': -8.316442489624023, 'E': -18.566442489624023, 'F': -19.066442489624023, 'H': -21.816442489624023, 'G': -23.816442489624023, 'L': -31.316442489624023, 'J': -32.316444396972656, 'I': -32.816444396972656, 'K': -33.066444396972656}",B
MEJ8y7jRW4947MPrH,48,4,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""block man"",""message_number"":1}]",yoked,"{'A': -39.000911712646484, 'B': -7.000912189483643, 'C': -14.0009126663208, 'D': -18.750911712646484, 'E': -27.000911712646484, 'H': -29.250911712646484, 'F': -30.750911712646484, 'G': -31.250911712646484, 'J': -38.250911712646484, 'I': -39.250911712646484, 'L': -40.750911712646484, 'K': -43.750911712646484}",B
MEJ8y7jRW4947MPrH,49,4,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""server girl (feet up)"",""message_number"":1}]",yoked,"{'B': -0.20306940376758575, 'A': -1.7030694484710693, 'C': -6.45306921005249, 'D': -9.703069686889648, 'E': -14.453069686889648, 'G': -18.95306968688965, 'F': -21.20306968688965, 'H': -21.95306968688965, 'I': -26.20306968688965, 'J': -30.20306968688965, 'L': -30.70306968688965, 'K': -32.203067779541016}",B
MEJ8y7jRW4947MPrH,50,4,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""karate"",""message_number"":1}]",yoked,"{'A': -0.12787343561649323, 'C': -2.127873420715332, 'B': -7.127873420715332, 'D': -8.877873420715332, 'E': -14.877873420715332, 'K': -21.12787437438965, 'F': -22.12787437438965, 'H': -23.12787437438965, 'G': -24.12787437438965, 'I': -28.62787437438965, 'L': -28.62787437438965, 'J': -31.87787437438965}",A
MEJ8y7jRW4947MPrH,51,4,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""server girl (no feet)"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling down"",""message_number"":2},{""role"":""matcher"",""text"":""squat guy"",""message_number"":3},{""role"":""matcher"",""text"":""squat guy"",""message_number"":4},{""role"":""matcher"",""text"":""arms out"",""message_number"":5},{""role"":""matcher"",""text"":""squat guy"",""message_number"":6},{""role"":""describer"",""text"":""bent knees but not kneeling"",""message_number"":7},{""role"":""matcher"",""text"":""squat guy"",""message_number"":8},{""role"":""describer"",""text"":""tray to right"",""message_number"":9},{""role"":""matcher"",""text"":""yea its squat guy"",""message_number"":10}]",yoked,"{'B': -0.13796325027942657, 'C': -2.13796329498291, 'D': -4.63796329498291, 'E': -7.13796329498291, 'F': -11.13796329498291, 'A': -13.13796329498291, 'G': -13.38796329498291, 'H': -17.887962341308594, 'I': -27.637962341308594, 'J': -30.137962341308594, 'L': -33.137962341308594, 'K': -35.387962341308594}",B
MEJ8y7jRW4947MPrH,52,4,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""wall guy"",""message_number"":1}]",yoked,"{'A': -0.05012482404708862, 'B': -3.0501248836517334, 'D': -7.050124645233154, 'C': -8.050125122070312, 'E': -17.800125122070312, 'G': -23.550125122070312, 'H': -24.300125122070312, 'F': -25.800125122070312, 'J': -29.050125122070312, 'I': -30.800125122070312, 'L': -31.800125122070312, 'K': -34.30012512207031}",A
MEJ8y7jRW4947MPrH,53,4,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""two arms - one coming off body on right"",""message_number"":1},{""role"":""describer"",""text"":""two"",""message_number"":2},{""role"":""matcher"",""text"":""wings guy"",""message_number"":3},{""role"":""matcher"",""text"":""kneeling down"",""message_number"":4},{""role"":""matcher"",""text"":""wings"",""message_number"":5},{""role"":""matcher"",""text"":""foot left"",""message_number"":6},{""role"":""matcher"",""text"":""wing guy"",""message_number"":7},{""role"":""describer"",""text"":""wings guy"",""message_number"":8},{""role"":""matcher"",""text"":""not celebration guy"",""message_number"":9},{""role"":""matcher"",""text"":""angel wings"",""message_number"":10},{""role"":""describer"",""text"":""not celeb"",""message_number"":11}]",yoked,"{'A': -36.45151138305664, 'B': -39.70151138305664, 'C': -9.701510429382324, 'D': -10.701510429382324, 'E': -18.20151138305664, 'G': -20.70151138305664, 'F': -21.70151138305664, 'H': -24.20151138305664, 'I': -33.95151138305664, 'J': -33.95151138305664, 'L': -38.45151138305664, 'K': -39.70151138305664}",C
MEJ8y7jRW4947MPrH,54,4,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""frank!"",""message_number"":1},{""role"":""matcher"",""text"":""frankie!"",""message_number"":2}]",yoked,"{'A': -0.0011891205795109272, 'B': -6.751189231872559, 'D': -13.501189231872559, 'C': -13.751189231872559, 'E': -16.251188278198242, 'F': -17.001188278198242, 'H': -17.751188278198242, 'I': -18.001188278198242, 'G': -18.001188278198242, 'J': -19.501188278198242, 'K': -24.001188278198242, 'L': -26.001188278198242}",A
MEJ8y7jRW4947MPrH,55,4,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,"{'B': -37.51351547241211, 'A': -4.513514518737793, 'C': -11.013514518737793, 'D': -13.263514518737793, 'H': -21.01351547241211, 'G': -21.51351547241211, 'E': -22.01351547241211, 'F': -22.26351547241211, 'I': -32.51351547241211, 'J': -33.51351547241211, 'L': -35.26351547241211, 'K': -38.01351547241211}",A
MEJ8y7jRW4947MPrH,56,4,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bag"",""message_number"":1}]",yoked,"{'A': -36.8964729309082, 'B': -2.1464736461639404, 'D': -4.1464738845825195, 'C': -5.6464738845825195, 'E': -14.39647388458252, 'F': -20.896472930908203, 'H': -22.896472930908203, 'G': -23.146472930908203, 'L': -33.8964729309082, 'I': -34.1464729309082, 'J': -35.3964729309082, 'K': -37.6464729309082}",B
MEJ8y7jRW4947MPrH,57,4,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""priest"",""message_number"":1}]",yoked,"{'A': -33.25428771972656, 'B': -5.504286289215088, 'C': -9.25428581237793, 'D': -9.50428581237793, 'G': -18.25428581237793, 'F': -19.50428581237793, 'E': -19.75428581237793, 'H': -21.00428581237793, 'I': -31.25428581237793, 'L': -32.00428771972656, 'J': -32.75428771972656, 'K': -35.75428771972656}",B
MEJ8y7jRW4947MPrH,58,4,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""legs dragging on floor to left"",""message_number"":1},{""role"":""matcher"",""text"":""dancer"",""message_number"":2},{""role"":""matcher"",""text"":""dancer"",""message_number"":3},{""role"":""describer"",""text"":""two arms to right"",""message_number"":4},{""role"":""matcher"",""text"":""dancer"",""message_number"":5}]",yoked,"{'A': -0.9765422344207764, 'B': -0.47654223442077637, 'C': -7.4765424728393555, 'D': -7.9765424728393555, 'H': -19.97654151916504, 'E': -21.47654151916504, 'F': -21.47654151916504, 'G': -22.47654151916504, 'I': -27.47654151916504, 'J': -30.47654151916504, 'L': -32.22654342651367, 'K': -35.47654342651367}",B
MEJ8y7jRW4947MPrH,59,4,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""celeb"",""message_number"":1}]",yoked,"{'B': -0.27704495191574097, 'A': -2.0270450115203857, 'C': -5.527044773101807, 'D': -9.277045249938965, 'E': -10.527045249938965, 'G': -13.277045249938965, 'H': -14.027045249938965, 'F': -15.277045249938965, 'I': -16.52704429626465, 'K': -18.52704429626465, 'J': -21.27704429626465, 'L': -22.27704429626465}",B
MEJ8y7jRW4947MPrH,60,5,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""Frank"",""message_number"":1}]",yoked,"{'I': -10.160634994506836, 'B': -12.410634994506836, 'A': -15.660634994506836, 'H': -17.910634994506836, 'C': -20.660634994506836, 'G': -20.910634994506836, 'D': -22.660634994506836, 'K': -22.910634994506836, 'E': -23.160634994506836, 'J': -27.160634994506836, 'F': -28.035634994506836, 'L': -28.410634994506836}",I
MEJ8y7jRW4947MPrH,61,5,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""celebrate"",""message_number"":1}]",yoked,"{'B': -0.12892858684062958, 'A': -2.1289286613464355, 'C': -7.3789286613464355, 'D': -9.878928184509277, 'E': -17.128929138183594, 'F': -18.878929138183594, 'G': -22.128929138183594, 'H': -24.628929138183594, 'I': -25.378929138183594, 'J': -30.128929138183594, 'K': -31.628929138183594, 'L': -35.878929138183594}",B
MEJ8y7jRW4947MPrH,62,5,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling server"",""message_number"":1},{""role"":""matcher"",""text"":""feet point up"",""message_number"":2},{""role"":""matcher"",""text"":""not server girll"",""message_number"":3},{""role"":""describer"",""text"":""NOT SQUAT GUY"",""message_number"":4},{""role"":""matcher"",""text"":""server girl"",""message_number"":5}]",yoked,"{'B': -34.5004768371582, 'A': -8.000478744506836, 'C': -10.000478744506836, 'D': -13.250478744506836, 'F': -25.000478744506836, 'E': -25.750478744506836, 'G': -27.250478744506836, 'H': -28.000478744506836, 'I': -30.000478744506836, 'L': -33.5004768371582, 'J': -37.3754768371582, 'K': -38.0004768371582}",A
MEJ8y7jRW4947MPrH,63,5,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""squat boy"",""message_number"":1},{""role"":""describer"",""text"":""my margarita says \""Yes life is good\"""",""message_number"":2},{""role"":""describer"",""text"":""squat guy"",""message_number"":3},{""role"":""matcher"",""text"":""squat boyyy"",""message_number"":4},{""role"":""describer"",""text"":""squat guy"",""message_number"":5},{""role"":""matcher"",""text"":""the one who looks like server girl but no server girl"",""message_number"":6}]",yoked,"{'B': -36.50104904174805, 'A': -7.0010480880737305, 'C': -9.50104808807373, 'D': -11.00104808807373, 'E': -20.751049041748047, 'H': -23.251049041748047, 'F': -23.501049041748047, 'G': -23.751049041748047, 'I': -34.00104904174805, 'J': -35.25104904174805, 'L': -37.75104904174805, 'K': -41.25104904174805}",A
MEJ8y7jRW4947MPrH,64,5,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""karate"",""message_number"":1}]",yoked,"{'A': -0.12787343561649323, 'C': -2.127873420715332, 'B': -7.127873420715332, 'D': -8.877873420715332, 'E': -14.877873420715332, 'K': -21.12787437438965, 'F': -22.12787437438965, 'H': -23.12787437438965, 'G': -24.12787437438965, 'I': -28.62787437438965, 'L': -28.62787437438965, 'J': -31.87787437438965}",A
MEJ8y7jRW4947MPrH,65,5,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""wall boy"",""message_number"":1}]",yoked,"{'A': -32.77998352050781, 'B': -37.27998352050781, 'C': -10.529984474182129, 'D': -15.279984474182129, 'E': -22.279985427856445, 'F': -26.029985427856445, 'G': -27.529985427856445, 'H': -27.779985427856445, 'I': -30.779985427856445, 'J': -33.52998352050781, 'L': -34.77998352050781, 'K': -38.77998352050781}",C
MEJ8y7jRW4947MPrH,66,5,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""priest"",""message_number"":1}]",yoked,"{'A': -33.25428771972656, 'B': -5.504286289215088, 'C': -9.25428581237793, 'D': -9.50428581237793, 'G': -18.25428581237793, 'F': -19.50428581237793, 'E': -19.75428581237793, 'H': -21.00428581237793, 'I': -31.25428581237793, 'L': -32.00428771972656, 'J': -32.75428771972656, 'K': -35.75428771972656}",B
MEJ8y7jRW4947MPrH,67,5,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""block boy"",""message_number"":1}]",yoked,"{'A': -40.0001220703125, 'B': -9.000123023986816, 'C': -17.000123977661133, 'D': -21.750123977661133, 'E': -29.000123977661133, 'H': -33.0001220703125, 'F': -33.2501220703125, 'G': -33.2501220703125, 'I': -40.0001220703125, 'J': -41.7501220703125, 'L': -43.5001220703125, 'K': -46.7501220703125}",B
MEJ8y7jRW4947MPrH,68,5,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancer"",""message_number"":1}]",yoked,"{'B': -0.014979146420955658, 'A': -4.514979362487793, 'C': -6.014979362487793, 'D': -14.514979362487793, 'E': -19.264978408813477, 'F': -20.514978408813477, 'G': -22.514978408813477, 'H': -24.264978408813477, 'I': -32.51498031616211, 'L': -34.51498031616211, 'J': -36.51498031616211, 'K': -37.26498031616211}",B
MEJ8y7jRW4947MPrH,69,5,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""wings boy"",""message_number"":1}]",yoked,"{'A': -34.83120346069336, 'B': -2.581202745437622, 'C': -11.081202507019043, 'D': -16.33120346069336, 'E': -24.83120346069336, 'G': -26.58120346069336, 'F': -27.83120346069336, 'H': -29.58120346069336, 'I': -35.08120346069336, 'J': -37.58120346069336, 'L': -39.33120346069336, 'K': -40.33120346069336}",B
MEJ8y7jRW4947MPrH,70,5,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bag boy"",""message_number"":1}]",yoked,"{'B': -0.31699952483177185, 'A': -1.3169995546340942, 'C': -5.816999435424805, 'D': -7.316999435424805, 'E': -15.316999435424805, 'G': -20.566999435424805, 'F': -22.566999435424805, 'H': -24.316999435424805, 'I': -32.06700134277344, 'L': -33.31700134277344, 'J': -35.06700134277344, 'K': -36.31700134277344}",B
MEJ8y7jRW4947MPrH,71,5,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,,n
BTbGhXZvjdSFubTBg,0,0,E,0.6,[],[],[],[],"[{""role"":""describer"",""text"":""The person sitting down with its arms above its head"",""message_number"":1}]",yoked,"{'B': -0.030309626832604408, 'A': -3.5303096771240234, 'C': -7.530309677124023, 'D': -11.280309677124023, 'E': -18.280309677124023, 'F': -19.780309677124023, 'H': -20.030309677124023, 'G': -23.030309677124023, 'J': -31.530309677124023, 'L': -31.780309677124023, 'I': -33.28030776977539, 'K': -34.78030776977539}",B
BTbGhXZvjdSFubTBg,1,0,L,0.6,[],[],[],[],"[{""role"":""describer"",""text"":""The person in a half kneeling position with the knees off the ground"",""message_number"":1},{""role"":""matcher"",""text"":""They look like they are holding something"",""message_number"":2}]",yoked,"{'B': -0.008236252702772617, 'A': -5.508236408233643, 'C': -5.508236408233643, 'D': -9.258235931396484, 'E': -18.258235931396484, 'F': -20.508235931396484, 'H': -22.508235931396484, 'G': -23.008235931396484, 'I': -28.758235931396484, 'J': -29.008235931396484, 'L': -30.008235931396484, 'K': -31.008235931396484}",B
BTbGhXZvjdSFubTBg,2,0,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""The person with one leg up and the head tilted back"",""message_number"":1},{""role"":""matcher"",""text"":""reminds me of a zombie"",""message_number"":2}]",yoked,"{'B': -2.1291236877441406, 'A': -38.37912368774414, 'C': -6.129123687744141, 'D': -11.12912368774414, 'E': -22.62912368774414, 'F': -26.12912368774414, 'H': -26.62912368774414, 'G': -28.87912368774414, 'I': -32.37912368774414, 'J': -35.12912368774414, 'L': -35.37912368774414, 'K': -38.37912368774414}",B
BTbGhXZvjdSFubTBg,3,0,K,0.8,[],[],[],[],"[{""role"":""describer"",""text"":""The person praying with head tilted up"",""message_number"":1},{""role"":""matcher"",""text"":""Are their arms in the air"",""message_number"":2},{""role"":""describer"",""text"":""not very high"",""message_number"":3}]",yoked,"{'B': -34.76175308227539, 'A': -37.26175308227539, 'C': -7.261751174926758, 'D': -13.761751174926758, 'E': -21.011751174926758, 'F': -25.511751174926758, 'G': -28.761751174926758, 'H': -29.511751174926758, 'I': -33.26175308227539, 'L': -35.76175308227539, 'J': -36.26175308227539, 'K': -38.13675308227539}",C
BTbGhXZvjdSFubTBg,4,0,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sitting down in a slouched position"",""message_number"":1},{""role"":""matcher"",""text"":""kinda like me rn"",""message_number"":2},{""role"":""describer"",""text"":""arms down"",""message_number"":3},{""role"":""matcher"",""text"":""Legs or no legs"",""message_number"":4},{""role"":""describer"",""text"":""legs"",""message_number"":5},{""role"":""matcher"",""text"":""In a bean bag chair"",""message_number"":6}]",yoked,"{'B': -33.25187301635742, 'C': -39.25187301635742, 'A': -39.00187301635742, 'D': -39.50187301635742, 'E': -17.501873016357422, 'G': -21.251873016357422, 'H': -21.751873016357422, 'F': -22.501873016357422, 'J': -33.75187301635742, 'L': -34.25187301635742, 'I': -34.75187301635742, 'K': -40.50187301635742}",E
